0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-595.5401,44.15519,-12.330912,-4.638448,-23.4007,-14.526618,-11.144574,-15.428826,-12.8945265,-6.1998873,-8.266403,-1.5548642,-9.720614,-0.37642688,2.1457498,-0.17306224,5.706331,8.393525,9.198413,8.302894,7.9776096,4.468894,-0.17238536,-0.9024711,-5.132822,-2.2624664,-1.601306,-2.3373837,-6.048987,-3.3077805,-2.889337,1.2902359,-2.0529633,-3.0633667,-3.226737,0.30105782,-0.7347387,1.8004198,2.3829255,6.958142,fearful
-652.60693,19.056284,-19.885717,-3.3633375,-19.864277,-20.946896,-8.172121,-23.090921,-13.233422,-2.7727315,-15.330674,-3.8994622,-9.90787,-0.38028046,-7.7992096,-4.9055004,7.383686,6.2167206,14.179766,18.561747,15.068756,13.986794,2.9837358,-0.672696,-4.1341863,0.9420453,0.28451312,0.27774033,-5.3804927,-2.1022263,1.3026882,6.9022083,-1.5536419,-5.756106,-2.8479269,-0.3486576,-1.3546951,1.0481244,3.4163103,8.565851,calm
-597.8103,17.084528,-20.858316,0.08304196,-15.897401,-19.051548,-4.202347,-24.017853,-7.6368275,-0.068432644,-12.54972,-4.3432126,-11.279101,-2.9380858,-10.46766,-8.290409,1.7584772,5.528202,15.224107,19.921703,16.84434,9.315866,-0.5511692,-1.7116435,-6.3798876,2.693028,-2.4674017,-0.19156383,-8.237972,-3.8094184,-4.776671,0.82918805,-2.7750492,-6.3836136,-2.63227,0.5230534,0.14872219,0.09293157,0.5726237,6.870761,neutral
-626.6208,17.847523,-15.570007,-11.478419,-21.120975,-19.554516,-6.2718024,-25.64389,-15.252271,-4.5645313,-13.685612,-2.2920175,-9.95714,-2.2972398,-8.219532,-6.5142326,4.1513033,4.68909,13.284222,18.624926,15.852024,15.046174,3.4672258,-4.028174,-5.6803117,-1.7467445,0.4875816,0.66714185,-7.1003594,-3.4017832,-0.37092337,4.1996236,-3.8790102,-7.128088,-3.9248269,-0.9266102,-1.0715985,-0.07641656,3.6570356,7.511685,calm
-465.833,18.981071,-8.734252,-3.5012043,-16.53578,-9.408786,-7.638969,-10.322421,-8.141209,-4.0833154,-6.93351,-1.092504,-9.900346,1.3350347,-1.1096563,-7.704696,0.2997589,7.5540156,9.800233,16.330297,15.63561,8.718097,1.733029,-0.30497256,-4.2318916,1.2962415,0.75765944,0.23202543,-5.940492,-3.2587974,-2.4089453,1.8013395,-1.4708198,-1.3129567,-1.2031788,2.4878519,1.1717743,1.5008602,1.1372329,6.2498326,fearful
-612.9689,30.85345,-10.595913,1.8319123,-6.759583,-13.775324,6.859911,-18.261562,-3.7419083,-0.22871898,-7.4959464,-3.9926336,-3.5857625,0.25982943,1.5151286,2.4631085,3.857339,10.232828,15.248147,23.222504,17.845833,18.7401,8.196127,0.12229072,-3.3866208,2.4136348,5.4930854,4.0952034,-5.281052,-3.0505965,2.2003524,9.1617565,2.285035,-1.7554481,-1.784539,0.67393124,-0.5785239,1.6790785,4.678181,13.925026,calm
-421.2961,15.961312,-23.62382,-4.1008244,-13.676145,-15.163963,-13.140868,-15.330425,-9.695936,-4.282228,-12.481965,2.2592466,-11.149721,-3.7334871,-1.5638796,-9.936425,-0.26235962,4.7092953,5.96942,14.1959095,13.34386,9.978808,2.5093458,-1.0979738,-4.4760127,-1.3853631,1.6133037,3.1742454,-4.107048,-4.163941,-3.879108,3.568362,1.0463936,-2.9422944,-3.1420562,1.0723667,0.97796726,-1.5112755,-0.74511915,5.737954,angry
-486.71466,23.347382,-16.508282,2.1788454,-12.698568,-14.054598,-4.8356943,-19.166225,-9.801346,-8.057035,-9.267153,-5.3183765,-11.503131,-1.9112414,-8.80744,-1.8670175,-2.5362618,6.1145873,10.793507,12.932112,11.935609,7.65405,-0.51734686,-2.5024045,-4.86951,3.2819517,0.19050261,-0.7356228,-4.8963466,-3.6632278,-0.17462222,2.1708162,-1.4702352,-3.872851,-0.32566404,2.0561233,-0.04462646,-0.6068659,2.8262422,7.9309006,fearful
-449.45108,28.539852,-20.506725,4.3033595,-5.077459,-10.961679,-9.998624,-25.717321,-11.804305,-0.39809915,-9.198419,-10.45022,-2.9148552,-2.2048533,1.2291405,-1.2984803,2.109809,5.5249157,10.275539,13.030339,13.958899,11.454273,-0.26276708,1.0898359,-3.5235863,1.2311529,2.2757041,2.217295,-6.9907618,-4.0815506,-0.060665227,-0.03010793,-1.016032,-4.425874,-3.4104226,1.3224685,-2.7899334,0.5337856,0.0032956684,7.5137105,angry
-519.749,31.196898,-6.4245367,-1.2798065,-6.4794235,-12.929917,-5.921524,-15.096847,-13.36862,-4.550636,-5.9891844,-11.302423,-1.6343362,1.9001374,4.326285,-1.0909972,3.0986948,8.874742,10.160115,11.72209,14.173934,14.16631,0.37736687,1.681552,-5.517899,-2.5260646,0.3045124,2.960249,-4.9486485,-4.4188237,-1.6680487,3.5155854,0.93430465,-2.150789,-4.671354,0.7643489,-2.8237662,0.9123,2.7909634,7.259008,fearful
-495.30545,17.57314,-20.953114,6.3689766,-14.806969,-11.398136,-5.8731933,-17.996082,-8.646422,-8.029415,-7.4648886,-8.446698,-8.005182,-6.092434,-9.977196,-7.1015086,-6.8360653,3.0913255,2.977525,13.147732,10.365582,11.075945,3.588867,-3.1451585,-5.91835,-1.0880567,-0.5859629,3.0154755,-5.020099,-6.5794697,-2.352527,3.966825,2.2617815,-2.7967386,-3.257156,1.4420581,0.28826502,-0.8235272,0.23245361,7.7669826,angry
-650.2319,24.44714,-12.229991,-1.2433554,-10.827289,-11.38043,-1.9335434,-17.985348,-3.618384,-7.3840733,-7.9499063,-8.099306,-7.5808516,3.451297,-5.5351696,0.27441165,0.23175892,5.0907874,6.872777,14.366337,13.351458,13.287429,4.758905,-3.7922356,-7.4377675,-0.61407495,-0.7977824,-1.6173923,-7.637054,-5.2766967,-0.5233511,5.377122,-4.140727,-4.2756953,-4.899527,-0.24094693,-2.7198107,0.3827407,3.5285468,7.8621507,calm
-602.37067,24.969912,-19.032381,4.968734,-16.437277,-14.436901,-9.48096,-20.84343,-4.4536653,-9.274959,-7.7722054,-12.5550585,-6.994105,-5.70252,-9.529778,-4.734358,-1.173275,8.242203,11.140777,20.98735,12.676961,9.405561,0.09710388,-3.9966412,-5.3596964,2.7513213,-1.9763414,-2.980118,-7.96462,-6.6254277,-5.6503487,0.6885228,-4.100478,-4.4643207,-2.6984522,1.2606205,1.4581543,0.3917893,1.9816972,7.84853,neutral
-676.0485,32.86941,-13.336953,-1.023957,-10.5086775,-11.557166,-3.6798093,-15.604155,-4.161429,-6.709,-7.4939604,-10.389547,-6.063246,0.8240325,-8.037905,1.3245428,-0.8440476,8.65237,6.4845753,14.351332,13.469672,11.909009,4.2441444,-3.267533,-7.8636756,0.1304952,-2.3823903,-1.4103775,-5.8684363,-6.3318624,-1.6307707,5.0052924,-2.5635834,-4.1780324,-5.291317,-1.5427294,-2.5383973,0.55772805,2.5756145,7.5620074,calm
-425.8114,31.962097,-32.2666,3.6651068,-6.7246294,-25.298706,-11.880525,-23.548779,-16.646582,-1.2296546,-11.846967,-10.500236,0.08939349,-9.811451,0.35089862,4.154157,-3.1679463,14.151419,10.833019,11.797572,12.412098,10.342912,-2.0894618,0.61786795,-5.9461074,2.1839318,-1.8741261,-0.0619291,-5.2830067,-5.5735574,-1.0386616,3.786873,-3.4475589,-0.23290107,-0.3805543,1.5894567,0.31112456,0.1674948,3.6534426,6.2136965,fearful
-436.3141,13.85899,-27.99287,2.736622,-19.604246,-11.079347,-3.2725935,-19.698986,-6.4278245,-7.7374997,-5.8824267,-7.6444745,-8.145835,-2.1350749,-7.2863154,-3.4037511,-1.9988049,4.707493,9.352683,12.338029,9.028523,5.684338,-0.5654948,-3.833902,-4.5203233,2.7053244,1.6809891,1.1744609,-4.714836,-3.3350732,-0.35009348,3.2809966,-0.8512399,-3.287741,-1.9613894,3.1803923,0.26740262,0.0890897,2.0558484,7.624864,angry
-414.78235,20.771084,-23.085342,1.746223,-12.64377,-10.032284,-2.1344843,-16.373293,-8.445942,-5.2551513,-7.842517,-5.295983,-5.1554403,4.1973767,-3.2168865,-0.31506196,-0.33607832,3.6290038,7.6054296,10.552491,9.125815,6.913029,-1.7029289,-3.286741,-4.1052485,2.186018,1.7501129,0.7300893,-3.8072424,-4.027505,0.072057545,3.423661,-0.9415556,-4.0950828,-1.7863975,2.909114,-0.10645192,0.44000313,3.3048832,7.2902503,fearful
-353.6733,29.772423,-29.521633,8.289651,-9.622971,-19.063873,-7.1102843,-19.023106,-15.40789,-4.542573,-10.468308,-11.510802,-5.719,-7.6760674,-5.1559157,-4.379483,-2.366675,6.816573,7.338117,11.81255,9.513195,10.2307625,-0.8798405,-1.323607,-1.6175232,-0.19881691,0.7319633,1.8951324,-4.6736827,-3.6952069,1.6855203,0.26556617,-2.1966972,-0.999711,-3.1098716,4.918295,-1.5428189,1.4042476,3.004096,4.870195,angry
-514.11206,6.688278,-25.516394,-6.7451663,-15.040392,-20.843718,-5.7956076,-20.57382,-12.536362,-3.636315,-16.459818,-2.8209994,-14.934081,-4.7414827,-11.330665,-9.394437,3.287076,2.3180144,10.005752,17.5876,14.926445,12.003365,0.6056431,-6.407804,-7.835086,2.0284147,2.5810616,-0.78382224,-7.8125486,-4.322745,1.2723128,6.949035,-4.264315,-6.0106606,-3.3511214,2.0726972,-1.318904,0.5438842,5.010913,5.8425007,happy
-574.4163,29.769503,-19.774244,2.4345078,-4.883712,-17.387842,-0.89227957,-14.605817,-2.8277674,-5.8949614,-5.9616065,-4.2055645,-5.187481,0.11589947,0.17399873,0.60578126,4.190272,8.876746,14.709225,22.717484,15.790669,15.586808,5.2928977,-0.13407189,-1.778873,3.5280719,5.0003057,2.3116207,-3.5410242,-1.8808885,3.3420503,6.915225,-0.36594135,-1.250023,-0.8953023,2.6327388,-0.15718876,3.6779258,5.244182,10.824612,happy
-585.15344,29.032907,-17.234472,-8.916124,-21.294518,-17.849926,-10.369816,-18.791948,-10.413762,-8.31257,-6.4056964,-3.434529,-14.823948,2.462442,-1.8732835,-5.876342,1.3270828,5.964317,9.506241,14.641343,17.380857,10.597517,2.8147461,-0.0021133083,-8.12028,-0.96926135,0.6693811,-3.1127398,-6.552115,-6.633975,-4.6138015,3.3464584,-1.7448845,-3.3530517,-6.0769305,-1.4078779,-0.7675923,-1.5459582,1.4787345,10.782947,sad
-577.9111,35.89163,-15.251134,-4.9165983,-21.233755,-15.599205,-11.006928,-17.152649,-9.009339,-9.151022,-9.970167,-1.7598034,-13.090171,-0.6887124,-1.0189682,-6.8985095,1.5650423,4.887599,10.365154,11.647264,12.654718,8.736891,2.2121243,-1.0809182,-5.9061723,-1.6532427,0.16673587,-1.9722974,-5.883099,-5.2517996,-5.7196198,2.385265,-1.5286671,-2.4718828,-4.8924017,-0.06091939,-0.26292515,-0.6837942,0.065241426,8.882485,sad
-511.7889,27.626762,-26.702213,11.493085,-3.855728,-15.565415,3.5467448,-10.967501,-5.3279347,-2.092857,-3.9148507,-1.1128721,-0.67373514,-0.603183,-0.11664274,0.359106,3.811573,8.366815,13.108728,20.85239,16.951067,15.400675,7.1005697,2.2284036,-2.896826,4.098521,4.7223268,3.8699372,-3.097619,-2.9704065,2.5139968,7.6284885,1.9698797,-2.6293871,-1.6123096,3.720508,1.489557,1.9282852,5.621443,11.439511,happy
-410.16895,9.268452,-30.8777,-3.081476,-17.983685,-16.163342,-7.390989,-16.294561,-5.478986,-5.0681934,-9.8719845,-1.7522277,-13.206139,2.2189217,-9.662289,-2.675844,-0.75071645,0.42444956,9.253867,12.763629,13.276757,5.8156066,-2.6424181,-7.0474205,-6.494463,3.8731174,3.505814,-3.1761281,-5.0409427,-2.30807,0.63763607,4.0148,-4.0061,-3.88481,-0.34544608,2.4433336,0.35864234,0.85932016,2.1668446,5.6811256,happy
-529.1319,34.032772,-27.932411,4.3696647,-14.552742,-17.693104,-4.3351917,-15.788729,-4.470809,-4.3491035,-8.475599,-4.1223626,-6.718842,0.50145185,-4.002404,-0.8408603,2.232586,7.179542,4.9907374,11.520512,11.753181,8.365712,3.283347,-1.9061095,-6.646212,0.13772579,0.54374427,-1.1421367,-5.5781603,-3.951426,-2.0102706,1.9073989,-1.6744201,-1.503122,-2.2981665,1.31436,0.25933045,0.6387129,0.78019375,3.4284708,happy
-585.2995,31.797672,-24.476828,1.1525044,-15.840784,-15.367378,-8.311669,-25.93533,-9.115837,-5.857465,-8.555675,-10.872996,-11.530813,2.5258179,-13.19268,0.42924517,0.31699696,6.9283304,11.929146,17.20551,14.107453,14.425668,2.6310344,-3.3925352,-8.713763,-4.307033,0.21519315,0.46593124,-8.548761,-9.625852,-4.054905,7.8608785,2.5732753,-4.976312,-3.549237,-0.29531544,0.94564956,-2.4259975,4.932291,11.018207,sad
-521.1902,39.57716,-11.480433,8.855993,-12.088862,-19.124922,-4.065447,-21.783037,-15.838499,-3.0991726,-8.785254,-10.303066,-0.7343273,-4.385732,1.0444375,-1.3577714,5.3603725,10.684294,15.750501,15.426562,16.616564,16.220139,0.34071013,4.2708535,-7.4364862,-1.1382679,0.42336488,4.260714,-3.7117915,-11.047348,1.2824697,1.1437329,3.2300088,-1.9752772,-7.050364,2.7492793,-1.7192949,0.15866266,-0.02047709,10.940583,sad
-519.791,36.789932,-3.1065032,6.473923,-7.3734303,-15.602648,-13.074913,-17.603987,-13.269971,-4.4610906,-12.209893,-7.627825,-0.68054754,-4.889377,4.6813855,3.7468495,0.3201256,17.167067,14.265261,13.108444,13.03445,11.530036,1.5089067,-0.1829279,-5.6511264,-0.7215882,-2.6629474,3.6448174,-4.5487556,-6.5907683,-1.9607701,3.632052,-0.198121,-1.1585301,-3.4854865,0.989043,1.1429081,0.607594,3.7072508,7.9998293,sad
-536.01184,17.25333,-24.229046,-1.6944176,-12.187343,-22.070744,-9.26399,-21.611732,-10.412005,-5.5560966,-9.481261,-6.691296,-11.432258,0.4498181,-10.487587,-0.47730017,0.9010484,6.0037093,10.12142,14.75226,11.27853,8.239021,-0.98708344,-3.740762,-5.0916204,-0.07496905,-0.102221414,-2.6575058,-6.045653,-5.7964616,-1.7723008,3.8673599,-0.93396217,-4.1660385,-3.6902807,2.3545344,-2.0456834,1.383805,4.352748,7.8528194,sad
-500.65292,30.376179,-32.032787,2.5546286,-12.268405,-24.798136,-2.3561141,-17.362623,-3.2534504,-0.9153306,-13.745131,0.56824327,-7.9804564,3.1822598,0.13299066,-0.83292633,4.599471,4.049638,3.7771497,6.982712,7.9371667,3.439855,0.6879367,-2.964603,-3.3099697,-0.91719866,-1.5772674,-0.9291193,-6.036098,0.1772553,-0.9433182,2.8703907,-2.0503974,-1.1462958,-1.496366,1.0738077,-1.0063088,1.6524378,0.6506887,2.7493594,happy
-593.3591,24.11431,-20.221832,2.9672322,-10.197626,-19.285475,-4.240201,-18.63789,-4.416904,-5.099584,-8.476885,-4.546629,-6.1886425,-0.60911644,-4.2037277,-0.5866457,1.3290255,8.42518,9.116572,14.568395,14.976337,8.651782,3.0452232,-1.5134519,-3.8163633,1.1641434,2.1885457,-1.0832236,-6.3077683,-5.047505,-2.5567439,5.021197,-2.5321019,-3.3289123,-1.9364944,2.2168458,0.12394884,0.39838243,2.0657406,7.759228,sad
-450.24976,17.968206,-30.34251,7.4560943,-17.039461,-15.720382,-4.9929805,-21.257828,-4.832039,-7.341337,-8.64329,-8.049256,-10.541901,-1.1079426,-11.658241,-0.102303214,-2.6942475,3.7797282,8.278797,15.641782,15.610521,9.155418,-1.5964079,-8.200098,-6.008664,3.4060805,1.171745,-2.0381036,-8.802329,-3.7824833,3.8505468,3.7153227,-5.384249,-6.274129,-0.9322624,1.7444412,-1.8287274,2.1542056,4.932246,6.861075,happy
-400.76822,34.49103,-34.375473,4.2256894,-7.521834,-22.101673,-10.198641,-19.478876,-23.343567,0.44993007,-11.912759,-15.761566,0.36058784,-5.193151,-1.6904564,-0.14015992,-5.580678,6.5615826,6.68618,9.318718,13.210696,13.459051,-0.83924705,-2.5023286,-4.0221024,-0.44432405,4.038763,-0.3187153,-3.7877257,-1.9384606,0.5813972,4.243951,-4.971461,-1.1142368,-0.99753124,1.4710517,-0.35762742,2.8102756,3.182067,3.709898,happy
-388.17224,34.734062,-39.334335,7.1854773,-7.6347246,-29.695309,-8.849507,-23.369207,-21.321875,-0.050664753,-9.828153,-15.722452,-2.5659277,-4.894723,0.1707377,-2.3635519,-3.552892,10.331905,7.8330755,12.023969,16.11022,13.951192,-1.6902268,-0.03225342,-8.302858,1.3012335,3.6857288,0.9500181,-5.745646,-7.156485,2.2206616,4.4412603,-3.9454079,-2.3101761,-5.39871,2.8235683,-0.7078315,1.0654231,3.8595617,8.39944,happy
-499.74966,29.04766,-28.51446,8.735446,-14.060388,-12.894939,-5.8903804,-18.953331,-5.4519067,-4.890502,-7.978389,-7.327835,-10.41492,0.30027217,-9.18728,-0.8230093,-3.1331866,6.928205,9.347139,15.842171,13.452527,13.159932,1.6463783,-4.5513587,-6.872914,3.9362926,1.3690253,1.1149446,-7.4894133,-4.854142,2.5669055,5.275847,-2.07259,-6.6290054,-1.3642704,1.7851429,-0.4208618,0.44697204,5.912962,7.8988757,happy
-596.0101,30.229908,-19.037222,0.627644,-16.995989,-18.329,-4.676763,-18.702362,-6.421258,-5.7947316,-7.98085,-7.3778877,-8.343629,-1.2672392,-8.684796,-1.4213809,0.81530577,7.7461967,10.464298,13.400333,10.999991,3.6153595,0.057801146,-0.84071314,-4.65847,1.3304241,-1.9415791,-3.1116748,-6.39075,-4.325363,-2.9370944,0.24578616,-3.9796605,-2.672375,-1.5045154,2.9591541,0.2997422,1.7525512,3.6146636,5.6148415,sad
-505.67838,25.071943,-28.169262,-6.10124,-22.731255,-25.390055,-4.680216,-17.738985,-24.162344,-2.1334069,-18.729874,-1.8946382,-7.258729,-2.923376,1.107492,-3.6494966,3.9868042,6.347236,7.6085954,16.032038,12.862218,10.0858965,-0.26243564,-2.6990128,-5.0168047,0.26907295,1.3548656,-1.4319288,-6.4531016,-3.3364336,-2.9088197,0.5563006,-2.8352125,-2.8557346,-3.0344338,1.9839677,0.7461932,2.4596615,2.1958232,5.521071,sad
-623.8396,40.802593,-15.807904,8.225285,-5.0807505,-14.6765995,6.974722,-18.925217,-7.5930305,-0.70251375,-5.102308,-3.6387606,-2.9127758,0.43690136,4.0225215,2.6233194,7.4175353,13.827592,15.559945,22.514278,12.592122,9.569696,2.7791083,0.26607382,-0.6613595,4.9094687,1.3735071,1.9941893,-3.4219172,-1.863431,1.9508092,4.231672,1.2557371,-1.4177017,-0.539579,4.1100407,1.9317044,2.9553697,3.4359186,12.238233,sad
-513.9368,27.216013,-22.259119,-5.591035,-18.44426,-18.912905,-8.14943,-14.042886,-10.985745,-4.442986,-12.921558,-0.599101,-10.380245,2.8704598,-1.6688273,-6.149584,0.6724885,5.4335938,8.125447,17.19623,14.622159,8.568425,1.3604785,-2.5035484,-4.673166,2.7799702,0.6430454,-1.8382839,-6.8762593,-2.0453475,0.19786495,2.1872327,-3.5014253,-4.395807,-3.3785026,1.7019235,0.13854812,1.5820684,3.6835115,8.431573,happy
-525.1066,25.011467,-29.756445,-11.001221,-18.024628,-22.416399,-13.060397,-15.460122,-14.096988,-1.5913647,-11.981065,-1.4298633,-11.236181,0.40383157,0.65125227,-6.3487806,1.4829144,7.165884,6.3684864,17.357317,15.266209,10.592308,0.9922191,-5.1010795,-7.8400025,1.6909126,1.8958979,-1.1356175,-8.026524,-2.6320014,0.66977173,2.8444378,-4.123226,-4.719038,-3.1730654,1.4170897,-0.3220545,1.0537595,3.7594645,6.7911987,happy
-635.4328,31.052126,-8.443657,2.6165893,-10.159573,-12.909553,8.809467,-17.445347,-0.9783868,-3.954382,-3.7014024,-4.4258795,-3.5133896,0.89711905,0.03828098,5.011402,6.4682117,12.896726,21.658594,29.066107,17.649702,14.87492,2.7469254,1.0094357,-2.2910116,2.6299787,1.4426699,2.1045282,-5.8621626,-4.793587,-1.2057562,5.360749,1.738584,-2.2964263,-1.9991347,3.143551,1.6901153,-0.36906424,5.108811,14.517219,sad
-635.4894,15.978834,-15.068365,-6.730767,-22.068573,-20.897781,-3.620427,-28.267393,-12.479445,-1.2022856,-13.084993,-6.0449157,-7.2332053,-3.2533119,-8.77584,-6.1353884,5.9812393,9.156653,15.877127,22.33789,16.423368,11.297084,0.5206119,0.19808707,-5.7536335,3.6640859,-1.747556,-1.2153155,-8.637308,-4.75895,-3.3966439,3.1049411,-3.5653663,-4.748184,-2.2233186,1.4786589,-0.5321911,0.21763524,2.9207537,9.048043,sad
-487.0294,33.464954,-18.469622,4.709045,-8.064615,-19.835175,-10.492948,-20.07751,-17.652945,-1.4817349,-7.5029764,-13.088647,-2.1480486,-2.8849773,1.6610409,-2.2771978,3.056456,10.788676,10.721437,17.858778,15.366611,15.390658,-0.76107216,0.8199592,-8.406415,0.40369523,0.50066066,4.007289,-7.6574497,-6.033264,3.840002,5.5329976,-1.1778952,-5.6623535,-6.1567287,1.0650387,-1.3534611,1.328739,5.5846653,10.683183,calm
-557.5417,27.79749,-28.207949,0.6828592,-21.606152,-17.297108,-6.7455072,-28.302605,-6.729129,-7.319762,-11.322156,-10.887053,-12.805887,1.631813,-10.374612,1.7169701,0.9323437,5.0235577,11.801668,17.280523,15.129057,14.658031,-0.23506224,-7.5690513,-10.139901,0.012275662,-0.7410933,-3.5294728,-10.557697,-6.2166257,5.7949934,5.5131755,-4.3677,-10.043267,-4.901087,-1.6534841,-2.0429091,1.808848,8.777111,10.912769,calm
-396.9453,25.138935,-29.004728,2.8227835,-20.9269,-16.753254,2.853965,-17.213448,-3.6353097,-5.6268706,-6.0589714,-2.2057755,-7.802356,-2.1664963,-4.460188,-2.7242866,-0.99783427,6.2636704,1.8173332,9.839634,8.683208,5.3454757,1.3163851,-0.9491588,-4.37343,-0.4063267,1.1845992,0.63063836,-3.7932215,-2.9905853,-2.4018404,1.8762499,-1.1092502,-0.10501538,-1.314195,1.8382169,0.9800455,0.46415767,0.5630591,3.824269,angry
-513.6998,23.33214,-24.602596,3.9155571,-10.675792,-17.252542,-4.04489,-12.909428,-2.6495543,-3.0804543,-7.8858314,-1.2175301,-6.4052486,1.1158606,-2.105151,2.3501308,3.6683948,12.129265,6.1765585,6.394732,5.479096,2.2326958,0.9168302,0.16304997,-3.684766,-0.4924982,-1.1465838,-0.52186596,-2.9881492,-2.4918666,0.10227058,3.1442597,0.7399929,2.0498748,-1.4170676,1.9799024,-1.3083115,0.35186574,-0.9528372,2.4006255,fearful
-592.6102,32.544777,-19.307648,5.171839,-9.268936,-15.55632,-14.506086,-17.189407,-2.2490687,-6.3236103,-8.832971,-5.2027035,-4.772982,-1.3385688,-5.2552757,-0.09808979,1.593593,8.484166,5.6961236,14.538755,11.398307,9.024026,6.5811944,0.9161194,-5.229638,-1.2684386,-2.1673865,-1.294913,-4.9708524,-6.7288322,-3.6764548,2.9599757,-1.3065257,-2.4434283,-2.5220861,2.1689105,0.14022964,0.524877,-0.57994246,3.5141873,fearful
-546.4797,30.59429,-20.42552,2.8844476,-16.89818,-13.336513,-5.006484,-20.270025,-3.6309962,-6.960924,-7.206178,-8.904618,-6.5657234,-4.6244893,-8.555169,-3.642916,-1.4967177,5.8276525,4.6339884,11.681422,8.73436,7.7143917,2.2454517,-0.2958425,-5.4188056,-0.2897747,-0.026240636,-1.1282334,-5.193125,-5.5423293,-4.0842443,1.6423113,-3.0512547,-1.2881079,-2.2510538,0.6911963,-0.09693919,-0.26718307,-1.1589267,1.3457628,angry
-479.2677,31.95827,-12.480113,1.8914821,-8.091721,-20.719002,-7.3846855,-24.886663,-15.868382,-2.6632442,-10.583696,-9.462328,-3.6985252,-8.989042,-0.38655475,-5.3240285,-1.8911513,10.956972,16.436619,18.347267,20.772123,12.2841,-0.95527786,0.27907795,-4.607691,3.5590467,0.62187326,3.679597,-7.4012427,-5.9196744,1.1460624,-1.3964603,0.19669074,-6.135126,-4.2321644,0.98663753,1.0665706,3.0129673,3.4259765,14.176779,neutral
-553.9546,27.826298,-25.814554,2.277574,-17.242832,-14.002429,-9.384398,-21.993744,-7.135563,-5.0037465,-9.248161,-11.372044,-10.162802,-0.007556984,-11.017918,-1.9296994,-1.4677869,5.9693213,9.564784,17.178324,15.753833,15.642063,3.2110164,-7.3332896,-9.481495,-0.6145287,1.1823173,1.5887307,-11.164428,-7.2346153,1.9689124,8.587394,-1.6969101,-9.148638,-5.4076657,-1.3308833,-2.0430856,-0.7853208,6.963987,9.97263,calm
-570.9494,30.129927,-16.746075,8.967163,-11.72841,-13.473834,-7.0143275,-23.580803,-1.7835249,-5.398661,-10.308246,-9.402726,-9.683545,-2.3909678,-15.732694,-2.4101276,-6.789304,2.7663662,13.006453,18.00626,14.742752,11.621401,-0.21782373,-3.1371198,-7.1915507,-2.0112903,-2.0890126,-2.1384497,-5.5180745,-6.878273,-3.4243145,1.3033006,-1.0217088,-4.8224916,-6.3787436,-0.07758454,0.90316623,0.5383408,-0.058724187,6.3848114,neutral
-469.57355,30.667925,-20.01457,0.23282363,-9.564717,-18.014996,-11.107047,-25.917023,-17.279778,-1.2746737,-8.398252,-14.005238,-2.3536587,-1.3757879,2.5338478,-2.173826,2.3731143,9.576662,11.378056,14.741952,15.949956,17.107843,0.28012365,1.1088043,-8.100494,-0.6613735,1.9099095,2.4210851,-7.8388305,-5.3761535,2.7988672,2.7803168,-0.9917227,-3.7519073,-8.082045,1.3668504,-2.5968068,2.1785767,5.380391,12.458666,calm
